NodeID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
18,-0.085851215,0.0626907,-0.002905693,0.08022401,0.0028685643,-0.0364144,0.0338884,-0.098719925,0.14098752,0.116100594,-0.019375835,0.08638315,-0.12143243,-0.051304683,-0.15171249,-0.045806184,0.053638853,-0.016321115,-0.04798101,0.050753526,-0.045974433,0.016564388,-0.060162127,0.07299933,-0.006226979,0.05724743,-0.07550514,-0.05604045,0.03410683,0.0016692011,-0.13554096,0.06346366
51,-0.08530691,0.06388621,-0.0022477116,0.08554334,0.0059965383,-0.03348601,0.035552308,-0.10041085,0.139893,0.1131195,-0.013700794,0.08956355,-0.122521736,-0.0533939,-0.15666857,-0.051182028,0.049803473,-0.012591809,-0.04694311,0.047583908,-0.05026102,0.014189487,-0.06307715,0.07477154,-0.0028055087,0.060767144,-0.07914391,-0.05186175,0.034381002,-0.0024020625,-0.13213703,0.061717063
94,-0.1013696,0.08241605,-0.007403411,0.101355374,0.008010522,-0.05838065,0.023891956,-0.12177129,0.17274031,0.13888183,-0.044866923,0.09143323,-0.15118302,-0.053499855,-0.16919027,-0.05444734,0.063022695,-0.02987061,-0.06231048,0.065203816,-0.04367155,0.012366865,-0.07214212,0.08178955,-0.017232118,0.05973152,-0.08422589,-0.06793578,0.035033863,-0.0013951426,-0.17472848,0.08624406
44,-0.09197777,0.06584102,-0.012408229,0.053959563,0.003909411,-0.038391996,0.022251565,-0.0903914,0.14581975,0.11154747,-0.043522693,0.063507006,-0.108956,-0.0427086,-0.10526875,-0.032789387,0.04903467,-0.026832545,-0.062616095,0.057067078,-0.023011863,0.020081243,-0.04001011,0.04118755,-0.02168796,0.042391755,-0.063521385,-0.057578757,0.020720232,0.010723492,-0.14324811,0.0792794
25,-0.089421734,0.06902374,-0.006411655,0.080071695,0.010654059,-0.03246371,0.029813997,-0.100913346,0.14253521,0.10883622,-0.018825166,0.083149955,-0.12016372,-0.052747525,-0.1442308,-0.05045213,0.043481,-0.01493144,-0.052457124,0.047823567,-0.044156045,0.013276234,-0.058470994,0.063866064,-0.0057052076,0.059145242,-0.07989395,-0.048900492,0.02815931,-0.0029826816,-0.13373265,0.06855484
121,-0.069265224,0.04829052,0.0067712367,0.088787414,0.008603738,-0.008326483,0.052456938,-0.08852497,0.109769985,0.08823188,0.02949142,0.09911899,-0.10460168,-0.057937175,-0.16666983,-0.061512824,0.035379153,0.010178406,-0.02756159,0.027228985,-0.06975747,0.011397461,-0.065351695,0.08230086,0.018890291,0.071405806,-0.08303577,-0.029173449,0.038639136,-0.011053477,-0.08989232,0.034628287
111,-0.079120286,0.052089155,-0.006746715,0.049737804,0.0035577903,-0.0187776,0.03397742,-0.077757776,0.12120966,0.09209698,-0.0137123875,0.06732871,-0.09130991,-0.045220084,-0.106482014,-0.035350878,0.03883052,-0.011201169,-0.048230875,0.042247564,-0.033789754,0.019676551,-0.038093507,0.04296771,-0.006915666,0.047560573,-0.06335063,-0.043292277,0.02267044,0.0070763086,-0.10949686,0.057994485
33,-0.09197777,0.06584102,-0.012408229,0.053959563,0.003909411,-0.038391996,0.022251561,-0.09039139,0.14581975,0.11154746,-0.043522697,0.063507006,-0.108956,-0.0427086,-0.10526875,-0.032789387,0.04903467,-0.026832545,-0.062616095,0.057067078,-0.023011863,0.020081243,-0.04001011,0.04118755,-0.02168796,0.042391762,-0.063521385,-0.057578754,0.020720232,0.010723493,-0.14324811,0.0792794
108,-0.08071738,0.052339856,-0.010621989,0.036465395,0.0054380978,-0.016400494,0.030018128,-0.07188124,0.120252326,0.08581653,-0.021179412,0.056108292,-0.08208617,-0.040971752,-0.08177753,-0.031048972,0.033215687,-0.013217973,-0.05457792,0.042465173,-0.024134502,0.020675959,-0.027342938,0.025764305,-0.012652369,0.041251685,-0.057660308,-0.039694555,0.015702397,0.010093732,-0.10843358,0.06390603
80,-0.074787356,0.0530157,0.004087776,0.08704759,0.006790109,-0.018030055,0.047187984,-0.09238439,0.120648995,0.09789701,0.013695825,0.09563699,-0.110673815,-0.055637248,-0.16230528,-0.057606835,0.041712318,0.0020554066,-0.034309655,0.03511192,-0.06266342,0.012973459,-0.06418217,0.079743326,0.010581449,0.06705781,-0.08057389,-0.03725832,0.03773681,-0.0071476223,-0.10565813,0.044100605
39,-0.27575827,0.27393785,-0.16619954,-0.05998887,0.1038091,-0.17358114,-0.20355864,-0.18060389,0.40723154,0.1593009,-0.45017892,-0.16084792,-0.18410404,0.020646485,0.28258148,0.018884506,-0.0035455655,-0.22817348,-0.32764563,0.19600068,0.23466821,0.0050661173,0.096691936,-0.26698875,-0.2429329,-0.07988137,-0.03443354,-0.10933394,-0.15806061,0.051835116,-0.4646461,0.43042994
91,-0.27406663,0.27179378,-0.16488956,-0.05991635,0.102247514,-0.17278223,-0.20170444,-0.17934091,0.40492913,0.1594165,-0.44744423,-0.1591806,-0.18307401,0.0202834,0.27973565,0.019400666,-0.0024403576,-0.22677322,-0.32539135,0.19517922,0.23300329,0.0056151673,0.09590463,-0.26454577,-0.2414176,-0.07937507,-0.03411242,-0.10977154,-0.15639704,0.05210169,-0.46209186,0.42723823
40,-0.2693941,0.26584148,-0.16184373,-0.06009238,0.099399194,-0.16923037,-0.19671421,-0.17534333,0.3981333,0.15727425,-0.43979132,-0.15658036,-0.17923477,0.020130146,0.27637175,0.019563315,-0.0015237257,-0.22269835,-0.3202216,0.19220139,0.22895761,0.0063762264,0.09543063,-0.26078796,-0.2376229,-0.07853998,-0.03259331,-0.10830995,-0.15338954,0.052419674,-0.45421183,0.41976964
92,-0.26703188,0.262535,-0.16040218,-0.06213348,0.09787054,-0.16677745,-0.19412237,-0.17238486,0.39394215,0.15533945,-0.43551087,-0.15573558,-0.17553672,0.020005938,0.27643085,0.020318981,-0.0016842578,-0.2200439,-0.3174437,0.19034015,0.22760302,0.007212173,0.095862925,-0.260319,-0.23554575,-0.07825018,-0.03153522,-0.10708723,-0.15217793,0.052758172,-0.4489815,0.41527206
8,-0.1933074,0.18390068,-0.08705736,0.03326718,0.05730909,-0.12481662,-0.092636146,-0.16177307,0.3014396,0.15855965,-0.25448078,-0.03262325,-0.18260571,-0.016002476,0.04674694,-0.022422746,0.035886027,-0.13582584,-0.19781518,0.1371619,0.09392467,0.006756479,0.007030176,-0.08426429,-0.13329995,-0.009216931,-0.0618337,-0.09218539,-0.059854016,0.025128163,-0.33540693,0.2673916
21,-0.2664115,0.26033497,-0.16506225,-0.078379214,0.09826443,-0.16222563,-0.19852693,-0.16374245,0.38964006,0.14672732,-0.44284043,-0.16993865,-0.16389951,0.025020052,0.30516863,0.028100625,-0.007164359,-0.22339855,-0.32254255,0.1903346,0.2387621,0.008814665,0.1100436,-0.27910367,-0.24133201,-0.08714599,-0.023257397,-0.10482382,-0.16061385,0.05799584,-0.44425875,0.41991222
9,-0.27070642,0.2663583,-0.16843294,-0.07551467,0.10250634,-0.16489217,-0.2038714,-0.16858517,0.39652556,0.14729895,-0.4502122,-0.17414597,-0.16935496,0.02589577,0.31041047,0.026020441,-0.009242171,-0.22826055,-0.3283229,0.19326957,0.24226412,0.0066702496,0.1115202,-0.28364956,-0.24505372,-0.08863536,-0.024567585,-0.10433266,-0.16481319,0.05729505,-0.45226955,0.42923886
10,-0.25490078,0.24622583,-0.15801999,-0.08120391,0.09037991,-0.15322745,-0.18769056,-0.15378259,0.37182608,0.14188811,-0.42310384,-0.16298409,-0.15374756,0.023530884,0.29415035,0.031771343,-0.0041428544,-0.214256,-0.3080766,0.18336472,0.22976846,0.011810081,0.10845568,-0.26821864,-0.23122543,-0.08488865,-0.02041591,-0.10388125,-0.15310287,0.059714057,-0.42328066,0.39998382
20,-0.18209244,0.16957521,-0.07842945,0.033312928,0.047878794,-0.11854471,-0.080076315,-0.15319027,0.28536472,0.15764982,-0.2348383,-0.021853149,-0.17489833,-0.018132687,0.029023452,-0.019804351,0.042072304,-0.1259687,-0.18254688,0.13088846,0.082635656,0.010245055,0.0019973628,-0.06859526,-0.122958794,-0.0052808328,-0.059819575,-0.09307377,-0.049321834,0.026419207,-0.31732056,0.24625562
15,-0.123028494,0.09987769,-0.03456921,0.043900166,0.017028062,-0.066069886,-0.009521643,-0.109628506,0.19472593,0.12802471,-0.110514775,0.034641657,-0.12781939,-0.03558286,-0.054296795,-0.029114682,0.04582777,-0.057172757,-0.10536566,0.08224203,0.014036009,0.016867027,-0.024712678,-0.0024084784,-0.05640616,0.025517672,-0.060867224,-0.069429874,-0.0024126125,0.015990065,-0.20177165,0.13319539
11,-0.11949913,0.09122825,-0.039094463,0.012529787,0.015415587,-0.055317715,-0.011665739,-0.09067491,0.18142024,0.11148104,-0.11443457,0.014538448,-0.10139053,-0.027934581,-0.007648438,-0.016207885,0.036327127,-0.056434043,-0.10899721,0.07879557,0.029939793,0.02153087,-0.002830837,-0.03304541,-0.061958395,0.013264,-0.046684902,-0.062218584,-0.013112534,0.024005305,-0.18602839,0.13233775
68,-0.18169698,0.17369631,-0.07445651,0.053970013,0.054074265,-0.115344934,-0.07477492,-0.16261505,0.28581405,0.15695637,-0.21847649,-0.0073463116,-0.1849859,-0.02554107,0.0006043948,-0.03458543,0.03774977,-0.11761604,-0.17693406,0.12494385,0.06742023,0.004441536,-0.012382805,-0.052537873,-0.11227623,0.0073249005,-0.0725352,-0.086467415,-0.043942634,0.015557585,-0.31332955,0.24054737
101,-0.10658735,0.084021285,-0.017111106,0.07646416,0.0095192,-0.058680646,0.01329539,-0.11216417,0.1768808,0.13180608,-0.069326624,0.06549686,-0.13783866,-0.044270445,-0.11520192,-0.043987885,0.055783726,-0.039408267,-0.07855511,0.07095142,-0.020717893,0.013829926,-0.048793018,0.043739308,-0.032473452,0.04275164,-0.070325285,-0.066352285,0.020174205,0.007586785,-0.18074027,0.102567084
85,-0.057287857,0.036302816,0.015882716,0.09808831,0.01101904,0.0119138975,0.07001127,-0.08247866,0.08738253,0.0709713,0.070207894,0.113529906,-0.09394843,-0.06570577,-0.18648249,-0.07500918,0.02413502,0.032070618,-0.009146536,0.009678174,-0.09088641,0.007183261,-0.074177295,0.09432705,0.04056331,0.0854352,-0.090416566,-0.010739185,0.04623363,-0.021284275,-0.055301093,0.008368261
42,-0.056881167,0.036946632,0.016922047,0.10428054,0.010395743,0.009881344,0.070063524,-0.08548406,0.08866039,0.074445754,0.07095137,0.11727409,-0.09928793,-0.066776395,-0.19659983,-0.07608584,0.027057104,0.031046461,-0.007575173,0.010406213,-0.09406982,0.00661231,-0.07815209,0.101769775,0.0417136,0.08713817,-0.092542365,-0.013582895,0.04854619,-0.022054203,-0.057746887,0.008082457
56,-0.20528069,0.19432294,-0.108312115,-0.017342791,0.06862209,-0.11759048,-0.11605948,-0.14508046,0.30543956,0.13502428,-0.29117817,-0.077453956,-0.15206876,-0.003992671,0.14160655,-0.0041833157,0.010811165,-0.14839388,-0.22698277,0.14032823,0.13608158,0.008949905,0.046943083,-0.15541653,-0.15690733,-0.03280332,-0.045616824,-0.08345482,-0.09228415,0.034406926,-0.33676937,0.29578304
12,0.011109905,-0.045424886,0.042077646,0.045542777,-0.006011838,0.10435355,0.12364967,0.0003747004,-0.042348385,-0.020577483,0.19619767,0.11306128,0.01076287,-0.06462929,-0.15493363,-0.061606508,-0.013879834,0.09801549,0.058358267,-0.055886973,-0.12468858,0.015704101,-0.04370986,0.08529915,0.098955125,0.089998074,-0.066624716,0.04543881,0.053326793,-0.020534623,0.109093584,-0.09422158
123,-0.001207605,-0.03374785,0.041330043,0.058679704,-0.012522535,0.0766186,0.11557458,-0.016906615,-0.014115464,0.012011368,0.16691054,0.11895448,-0.016177276,-0.06362557,-0.17580108,-0.058306087,0.008844171,0.08080207,0.049358048,-0.036687117,-0.12007308,0.01829884,-0.05461657,0.10109216,0.085624576,0.087532654,-0.06786442,0.022201996,0.06051863,-0.0148385605,0.06750088,-0.077207
110,-0.002073437,-0.022922605,0.051151544,0.10989387,-0.0016136854,0.07461066,0.12676495,-0.04284768,-0.00559232,0.01959297,0.19524018,0.15388088,-0.046863835,-0.07819466,-0.24582137,-0.09097531,0.008219725,0.094812274,0.060322076,-0.04390214,-0.15420881,0.0073925257,-0.089575864,0.14447963,0.104951754,0.114310384,-0.095010504,0.03172534,0.075244315,-0.036756452,0.063576885,-0.08535245
69,-4.3699518e-05,-0.036559626,0.032913793,0.03710093,-0.00903643,0.08545614,0.109457776,-0.004789942,-0.019311268,-0.0052461065,0.15577051,0.095624104,0.0009566066,-0.05647634,-0.12691799,-0.050918113,-0.0036510713,0.077163935,0.039086603,-0.037842263,-0.10328896,0.018227015,-0.031991392,0.0676516,0.077365056,0.07418049,-0.0560184,0.0302388,0.045066215,-0.0094178105,0.076081924,-0.06896348
70,-0.024593987,-0.0074911974,0.033859298,0.08485809,-0.01294209,0.03503663,0.09862934,-0.05014064,0.038452163,0.05583584,0.11486381,0.12163626,-0.06321518,-0.062684506,-0.19604878,-0.061531987,0.03444031,0.051726427,0.025828112,-0.0065556467,-0.109275386,0.01642466,-0.06846008,0.11445482,0.061566684,0.08346261,-0.072857946,-0.006881483,0.06295974,-0.010820287,-0.0016695112,-0.039650664
35,-0.010943325,-0.019634292,0.036437448,0.06848843,-0.0038823679,0.06960244,0.10867652,-0.029720081,0.002381824,0.016677633,0.15583226,0.11949122,-0.029033573,-0.06611464,-0.17891815,-0.06645817,0.0052266885,0.07625458,0.03919843,-0.0324107,-0.117728904,0.013905392,-0.059522048,0.09883475,0.08096151,0.090816505,-0.07566723,0.022487931,0.056444913,-0.020440307,0.051011093,-0.06324813
72,-0.01588259,-0.009028982,0.04630267,0.11936378,-0.0060570957,0.04788339,0.11502066,-0.05999744,0.024829283,0.049421027,0.1605871,0.15421103,-0.07303997,-0.076876946,-0.25738734,-0.08577237,0.027807022,0.074340954,0.047341943,-0.023794219,-0.14426719,0.008940701,-0.09651558,0.15290697,0.08869454,0.1094055,-0.095345765,0.007633541,0.07775266,-0.030398276,0.021347165,-0.06411202
109,-0.002073437,-0.022922605,0.051151544,0.10989387,-0.0016136873,0.07461065,0.12676495,-0.04284768,-0.0055923183,0.01959297,0.19524018,0.15388088,-0.046863835,-0.07819466,-0.24582137,-0.09097531,0.008219725,0.094812274,0.060322076,-0.04390214,-0.15420881,0.0073925266,-0.089575864,0.14447963,0.10495174,0.114310384,-0.095010504,0.03172534,0.075244315,-0.036756452,0.063576885,-0.085352466
79,0.0011012871,-0.026034445,0.052702628,0.10811269,-0.00058204285,0.08092998,0.12969981,-0.039336994,-0.013006296,0.012872778,0.2047507,0.15495212,-0.040909003,-0.078965835,-0.24535151,-0.092366874,0.003744129,0.10017873,0.0643732,-0.048850212,-0.15721558,0.007193124,-0.088993534,0.14383064,0.10957745,0.11632043,-0.095712036,0.037483938,0.07526701,-0.038598955,0.0739845,-0.091324106
119,-0.03464677,0.0139375795,0.033072285,0.116804555,0.0035290641,0.031258382,0.09426169,-0.07384632,0.054219566,0.05977442,0.122042626,0.13965997,-0.0871911,-0.07366534,-0.23435019,-0.08433649,0.02565021,0.05601382,0.022547975,-0.0094344355,-0.12401165,0.0065898467,-0.09026864,0.13168941,0.06908773,0.10128255,-0.097102776,-0.0002853684,0.06431571,-0.029167745,-0.01419808,-0.031135947
96,-0.0017632674,-0.022845794,0.05107531,0.109930284,-0.0005935185,0.07614746,0.12701562,-0.04251573,-0.0066553466,0.017715681,0.19691594,0.15383966,-0.045914575,-0.07847937,-0.24523036,-0.09190223,0.0064561097,0.09589097,0.06050559,-0.045087557,-0.15473798,0.006906608,-0.089399084,0.14369316,0.105775565,0.114871174,-0.09557277,0.033406943,0.07467628,-0.03763713,0.06548079,-0.08582565
49,-0.013257502,-0.009956926,0.046219125,0.11762092,-0.0010000934,0.057833813,0.11654498,-0.056183897,0.01631162,0.037280384,0.17163816,0.15341192,-0.06520562,-0.07851771,-0.25228196,-0.08987773,0.01689857,0.08149135,0.049228847,-0.031608824,-0.14713928,0.006517375,-0.094331585,0.14678131,0.09439427,0.11223994,-0.09809153,0.017794024,0.07449973,-0.035071358,0.035170324,-0.06846313
102,-0.0045186263,-0.021561038,0.04938562,0.1075237,-0.004683435,0.06838459,0.12304042,-0.04403752,-0.00012893416,0.026729839,0.18477151,0.15133965,-0.05049994,-0.07648964,-0.24425699,-0.08562496,0.014137951,0.088150784,0.057253063,-0.038506467,-0.14917238,0.009044632,-0.088509455,0.14442043,0.099545315,0.11064035,-0.0923281,0.023585357,0.07523599,-0.03269319,0.05433192,-0.08045481
113,0.005545141,-0.041176856,0.0442075,0.05586138,-0.012984051,0.08654105,0.12184934,-0.009989809,-0.026799753,0.0017350912,0.1818711,0.120591566,-0.006560463,-0.06456841,-0.17504892,-0.059510317,0.0038967393,0.08893545,0.056632124,-0.044116836,-0.12538546,0.01839367,-0.05308324,0.10130915,0.09284447,0.08974171,-0.06718196,0.029928707,0.061402686,-0.016404312,0.08473971,-0.088180184
23,0.017241174,-0.05810999,0.04185935,0.019762767,-0.013641704,0.11087789,0.12676004,0.01845052,-0.055379122,-0.029179022,0.19439356,0.10044281,0.03282337,-0.057703957,-0.12324913,-0.04830953,-0.013899816,0.09948753,0.059646405,-0.057401862,-0.11448397,0.022274204,-0.02758621,0.067651644,0.09485455,0.07925488,-0.05168507,0.046993636,0.04996959,-0.0108887395,0.12193725,-0.10072866
81,0.0063039195,-0.047282457,0.042755917,0.035534643,-0.01879309,0.08601712,0.121060684,0.00049571006,-0.030175433,0.00063720345,0.1727769,0.10965194,0.006389732,-0.058167808,-0.14994656,-0.047906417,0.0066649495,0.08576776,0.0540288,-0.041065183,-0.113867134,0.024310261,-0.041291185,0.08741118,0.08559735,0.08041434,-0.05569757,0.02760297,0.0583992,-0.007699593,0.08546945,-0.08741689
13,-0.059456214,0.028834471,0.008966499,0.06455067,-0.0061610155,-0.0036880076,0.058930337,-0.06858781,0.09463059,0.08507693,0.028491315,0.08764103,-0.08455646,-0.05104632,-0.14054947,-0.04401296,0.042702883,0.00962371,-0.021888735,0.028015463,-0.06091433,0.019034643,-0.049859703,0.070853576,0.016097173,0.0587708,-0.06439832,-0.034705967,0.039941765,0.0029441542,-0.07569441,0.022724807
14,-0.107290074,0.08098253,-0.023846937,0.045444153,0.01219431,-0.048564866,0.00912052,-0.097445235,0.16880152,0.114181325,-0.074742675,0.045439746,-0.11311067,-0.03834688,-0.06789222,-0.0340486,0.042562082,-0.038754005,-0.08533821,0.06790012,-0.003363002,0.017494962,-0.028457474,0.010561932,-0.03872964,0.03318371,-0.05997688,-0.056510687,0.006884747,0.012834096,-0.16822886,0.10553516
122,0.007343387,-0.049956076,0.04580155,0.03536127,-0.02343739,0.0831186,0.123759165,0.0018029828,-0.031414974,0.0068890713,0.17440836,0.11501065,0.0060711266,-0.058534436,-0.1593901,-0.045680918,0.012905715,0.0867883,0.0577166,-0.040339615,-0.11647931,0.026527967,-0.045380577,0.0947628,0.086363584,0.08163186,-0.055286217,0.022582069,0.06423552,-0.006220796,0.084230684,-0.09196983
30,-0.18613434,0.17471305,-0.08203295,0.03228232,0.051270626,-0.120697096,-0.08543989,-0.15597168,0.2909229,0.15763305,-0.24261035,-0.026797868,-0.17739719,-0.016987305,0.036718898,-0.01970556,0.039767053,-0.13045496,-0.1882743,0.13338476,0.08767858,0.009150725,0.004581351,-0.074876875,-0.12712288,-0.007296363,-0.060182672,-0.09318139,-0.053780362,0.02645703,-0.3237569,0.25448525
47,-0.18330412,0.171278,-0.0797661,0.032979015,0.04915445,-0.11898483,-0.08210431,-0.15414347,0.28694028,0.15734512,-0.23718366,-0.023674523,-0.17580263,-0.017748859,0.031430017,-0.019569047,0.041126415,-0.12772118,-0.1843158,0.13161941,0.08437453,0.009807067,0.002892783,-0.0704645,-0.124217495,-0.005922145,-0.06007212,-0.09316106,-0.05101339,0.026418526,-0.31909853,0.24905385
52,-0.0061806906,-0.03333819,0.038812727,0.04531178,-0.01816459,0.06587686,0.11142476,-0.014259573,-0.0051765703,0.021757262,0.14640069,0.11031237,-0.014369706,-0.057024077,-0.15707892,-0.04877181,0.017882267,0.072046936,0.041418776,-0.02701877,-0.10744649,0.02380969,-0.047442585,0.09113829,0.07305007,0.07807614,-0.058327835,0.013867248,0.059075452,-0.0061885435,0.051253945,-0.06791961
88,0.008627946,-0.051237196,0.043741666,0.032919127,-0.02311559,0.08514528,0.121573254,0.003805811,-0.03284792,0.00289293,0.17133366,0.10855432,0.007865554,-0.05666589,-0.14894398,-0.043414462,0.010753792,0.08418219,0.05580709,-0.03992081,-0.1128691,0.025976336,-0.039397717,0.08834502,0.08480349,0.07743313,-0.05204695,0.023457933,0.060019463,-0.004228064,0.08623131,-0.089573085
95,0.030867627,-0.08124987,0.04068926,-0.042961974,-0.011065746,0.148984,0.13554585,0.06399361,-0.100383185,-0.07904608,0.21865337,0.07174529,0.101577826,-0.046747904,-0.038749058,-0.03514025,-0.047625706,0.12324323,0.062764406,-0.081487,-0.0979349,0.029592097,0.01081242,0.00926625,0.09884095,0.06754457,-0.030771371,0.08284761,0.033533484,-0.00574652,0.18064624,-0.1200373
87,0.002343187,-0.029111028,0.051068738,0.09720887,-0.0008580842,0.084450215,0.12962864,-0.031819172,-0.016977685,0.006918028,0.20151703,0.14714134,-0.03107009,-0.07549438,-0.22547202,-0.08930322,-0.00017476268,0.10118425,0.06121184,-0.050163914,-0.15151411,0.008300804,-0.08022037,0.13028768,0.106400385,0.110994026,-0.08971673,0.041031457,0.07119289,-0.036124386,0.07830677,-0.090501115
17,-0.06459913,0.032463606,-0.0027944483,0.030441677,-0.0015369097,0.0019350313,0.044052005,-0.055772655,0.09201749,0.070529126,0.009324651,0.060695227,-0.063693956,-0.042781807,-0.08611804,-0.028158635,0.02990919,0.0009043813,-0.035533577,0.02932159,-0.035422996,0.02265343,-0.025411926,0.03215916,0.0029569864,0.044109926,-0.053578485,-0.03164038,0.021474145,0.010751637,-0.07305793,0.03726439
22,-0.23311017,0.2260626,-0.13080643,-0.028092422,0.079759106,-0.14515752,-0.15288156,-0.16276564,0.3492223,0.15192015,-0.3588721,-0.10942851,-0.17324871,0.0067156693,0.18874255,0.0071882745,0.012389021,-0.1861381,-0.26635242,0.16676518,0.17446102,0.0075707175,0.064361796,-0.19109315,-0.19284497,-0.053006344,-0.04069895,-0.10099405,-0.11606674,0.043896418,-0.3949516,0.35227636
50,-0.060820535,0.037001267,0.012729355,0.08818877,0.0018229501,-0.0023871874,0.061011843,-0.08166836,0.09657349,0.0861367,0.04497898,0.10526073,-0.098491035,-0.059296332,-0.17778744,-0.058804598,0.03911869,0.016481664,-0.015612612,0.02233689,-0.07751916,0.013626102,-0.06793293,0.09279044,0.027167123,0.073848255,-0.08110711,-0.029425215,0.045503106,-0.00953515,-0.07495722,0.01916942
93,-0.2564277,0.24925733,-0.15725458,-0.07074827,0.09263563,-0.15580182,-0.1878275,-0.15997218,0.3762128,0.14513806,-0.4222284,-0.15894464,-0.16229206,0.022157937,0.28365588,0.026206356,-0.0030963998,-0.21510479,-0.30827737,0.18418933,0.22542456,0.009292569,0.10293526,-0.2612927,-0.22991326,-0.08156419,-0.024592794,-0.10360442,-0.15136471,0.05668416,-0.42845967,0.40258747
26,-0.0020881947,-0.037355453,0.035699904,0.020829827,-0.008657631,0.08896551,0.11383951,0.0039975652,-0.025294188,-0.008837104,0.16186726,0.09865217,0.01765867,-0.05599442,-0.1178361,-0.05073409,-0.008589154,0.08830626,0.040004484,-0.04332644,-0.10241662,0.022674024,-0.03167312,0.05811325,0.07829051,0.07712854,-0.055779275,0.037831187,0.04731154,-0.011689766,0.082506694,-0.075683355
106,-0.028294116,0.003962502,0.033332556,0.09739545,0.002097502,0.04303231,0.09805228,-0.058181208,0.038564943,0.045196828,0.12945761,0.13054468,-0.065927766,-0.0694291,-0.20894428,-0.07835024,0.017801661,0.06242687,0.024986926,-0.016519368,-0.1191432,0.009532934,-0.0779597,0.11593084,0.070242584,0.09630765,-0.088599116,0.008569635,0.06023726,-0.026042305,0.00484287,-0.038643435
27,0.016128311,-0.061752155,0.041871708,-0.002740197,-0.016378984,0.113152474,0.12840803,0.030042155,-0.060297117,-0.033646725,0.19139324,0.09372975,0.051557347,-0.05375074,-0.097855404,-0.04198498,-0.01742745,0.10478367,0.057020962,-0.05877966,-0.1057397,0.027827185,-0.01800225,0.04872768,0.090767056,0.07436025,-0.04421824,0.051768966,0.047784593,-0.0070097586,0.1269542,-0.10367817
43,0.03536945,-0.083639346,0.040226683,-0.05210055,-0.00091695855,0.16898116,0.139343,0.07352503,-0.117276736,-0.10415309,0.23971178,0.06812711,0.120975435,-0.048326455,-0.022107538,-0.042367477,-0.06960285,0.13776052,0.065496735,-0.09662141,-0.10105796,0.026158258,0.017377065,-0.0063143354,0.107957974,0.07228169,-0.03398243,0.10485318,0.026508514,-0.013689998,0.20796287,-0.12788321
120,0.032338582,-0.07953886,0.042467274,-0.034826938,-0.005684267,0.15551442,0.13798214,0.06082796,-0.10498246,-0.08546754,0.23309,0.078364536,0.10046388,-0.051148802,-0.05170485,-0.042735238,-0.054540507,0.12978186,0.067634165,-0.08787699,-0.10628466,0.026329838,0.004749734,0.015970804,0.10712713,0.07538726,-0.03867155,0.09049465,0.034472052,-0.012606642,0.19002542,-0.1250552
