NodeID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1098,0.38870138,-0.3784793,-0.1660077,0.100683145,0.33981243,-0.007814047,-0.10543978,-0.030997347,0.349659,-0.032785818,0.09647825,0.36538872,-0.52788943,-0.2216667,-0.23253444,0.20195471,-0.012760565,-0.115628585,0.026065454,-0.17921641,-0.07131705,0.21646139,-0.30180645,0.1666703,-0.15786627,0.070067376,0.07084901,-0.2525759,0.57121146,-0.14423229,-0.24991004,0.20583792
1140,0.48191708,-0.45298404,-0.19654179,0.12356054,0.40173465,-0.0070800325,-0.12156292,-0.04818609,0.4187377,-0.039240144,0.11717349,0.42341787,-0.60542595,-0.26509973,-0.265683,0.23963612,0.0037423968,-0.16402283,0.048604406,-0.24508455,-0.09659204,0.25027344,-0.3436172,0.16580877,-0.22087032,0.090865366,0.085765,-0.3050983,0.67817026,-0.17495584,-0.29763487,0.2661336
1162,0.47173274,-0.44484374,-0.19320567,0.12106102,0.3949693,-0.0071602277,-0.119801395,-0.04630809,0.41119024,-0.03853493,0.11491243,0.41707775,-0.5969547,-0.2603544,-0.26206127,0.23551926,0.0019393563,-0.15873548,0.046141878,-0.2378881,-0.09383057,0.24657923,-0.33904898,0.1659029,-0.2139866,0.088593066,0.08413537,-0.29935992,0.6664843,-0.17159918,-0.29242057,0.2595461
7967,0.3162939,-0.3206062,-0.14228968,0.08291266,0.29171288,-0.008384207,-0.09291574,-0.017645605,0.29600066,-0.02777229,0.08040283,0.3203134,-0.46766144,-0.18792906,-0.20678563,0.17268477,-0.025579587,-0.07803729,0.008557841,-0.12805185,-0.051684126,0.19019711,-0.269329,0.16733949,-0.10892663,0.053912103,0.059262685,-0.2117781,0.48812896,-0.12036705,-0.2128387,0.15900181
7990,0.3067947,-0.31301367,-0.13917802,0.08058129,0.28540254,-0.008459009,-0.0912727,-0.015893936,0.28896096,-0.027114548,0.07829382,0.31439978,-0.4597599,-0.18350294,-0.20340753,0.16884476,-0.027261354,-0.0731056,0.006260954,-0.1213394,-0.049108416,0.18675143,-0.26506817,0.16742729,-0.102506064,0.051792614,0.057742633,-0.20642568,0.47722906,-0.11723614,-0.20797516,0.15285727
8083,0.32652777,-0.32878578,-0.14564192,0.085424274,0.29851106,-0.008303624,-0.09468585,-0.01953267,0.30358455,-0.028480882,0.08267487,0.32668412,-0.47617385,-0.1926974,-0.21042486,0.17682165,-0.023767792,-0.0833503,0.011032328,-0.13528329,-0.054458976,0.1939092,-0.27391928,0.16724491,-0.11584366,0.056195416,0.060900263,-0.21754433,0.49987143,-0.12374011,-0.21807823,0.16562143
8276,0.43227646,-0.41330758,-0.1802813,0.11137752,0.36875886,-0.00747092,-0.11297677,-0.039032433,0.38195077,-0.035802983,0.10615258,0.3925154,-0.56413496,-0.24197006,-0.24803023,0.21956944,-0.00504601,-0.13825111,0.036601655,-0.21000749,-0.083132185,0.23226729,-0.32135147,0.16626756,-0.18731844,0.07978976,0.07782172,-0.27712825,0.62121093,-0.15859452,-0.27221975,0.2340241
8293,0.3002753,-0.3078029,-0.13704252,0.078981265,0.28107172,-0.008510346,-0.09014504,-0.014691748,0.28412968,-0.026663149,0.07684641,0.3103412,-0.45433706,-0.18046528,-0.20108917,0.16620933,-0.028415564,-0.069720894,0.004684612,-0.11673265,-0.0473407,0.18438661,-0.26214397,0.16748753,-0.09809963,0.050338022,0.056699418,-0.2027523,0.46974838,-0.115087345,-0.20463735,0.1486402
14,0.01434509,-0.07926733,-0.043382306,0.008807188,0.091131,-0.010761862,-0.04068882,0.038033027,0.07223773,-0.0068651773,0.013365881,0.13234258,-0.21650168,-0.04723858,-0.0994093,0.05062509,-0.07903679,0.078723714,-0.06445141,0.085311644,0.030187903,0.08067136,-0.13389364,0.17013016,0.095158614,-0.01345784,0.010946067,-0.041645233,0.1416624,-0.020845737,-0.058246095,-0.03631125
410,0.44511777,-0.42357135,-0.18448752,0.11452907,0.37728924,-0.007369805,-0.115197875,-0.04140034,0.3914669,-0.03669212,0.109003484,0.40050927,-0.5748163,-0.24795333,-0.2525967,0.22476032,-0.0027725622,-0.14491798,0.039706573,-0.21908143,-0.08661406,0.23692524,-0.3271112,0.16614887,-0.19599777,0.08265485,0.07987652,-0.2843637,0.6359456,-0.16282693,-0.2787942,0.24233033
629,0.556157,-0.51232153,-0.22085992,0.14178067,0.45105138,-0.0064954446,-0.13440387,-0.061875682,0.47375396,-0.044380527,0.13365577,0.46963382,-0.6671783,-0.2996911,-0.29208338,0.26964676,0.016885884,-0.20256539,0.06655514,-0.29754397,-0.11672185,0.27720237,-0.37691653,0.16512263,-0.2710483,0.107429564,0.09764456,-0.34692866,0.76335585,-0.19942515,-0.3356443,0.3141551
665,0.47228625,-0.44528624,-0.19338693,0.121196866,0.395337,-0.007155871,-0.11989709,-0.046410132,0.4116004,-0.038573273,0.11503526,0.41742232,-0.59741485,-0.26061225,-0.26225805,0.23574297,0.0020373166,-0.15902275,0.046275683,-0.23827928,-0.09398064,0.24678004,-0.3392973,0.16589777,-0.21436083,0.088716604,0.08422388,-0.2996716,0.6671196,-0.17178153,-0.29270393,0.2599039
1907,0.47352412,-0.4462753,-0.1937924,0.121500656,0.39615914,-0.007146123,-0.12011122,-0.04663838,0.4125177,-0.038658973,0.11531009,0.418193,-0.5984447,-0.26118898,-0.26269823,0.23624335,0.0022564903,-0.15966539,0.04657501,-0.23915383,-0.0943163,0.2472291,-0.33985248,0.16588634,-0.21519747,0.08899276,0.08442198,-0.30036914,0.66853994,-0.17218952,-0.29333773,0.26070458
2122,0.5565519,-0.51263756,-0.22098942,0.1418777,0.4513139,-0.006492331,-0.13447225,-0.06194857,0.47404665,-0.044407893,0.1337435,0.46988,-0.6675067,-0.29987532,-0.29222396,0.26980656,0.01695583,-0.20277046,0.066650674,-0.2978234,-0.1168289,0.27734578,-0.37709376,0.16511898,-0.27131554,0.107517764,0.097707756,-0.34715113,0.7638088,-0.19955535,-0.33584654,0.3144106
3025,0.38657847,-0.37678236,-0.16531222,0.10016208,0.33840215,-0.007830762,-0.10507255,-0.030605841,0.3480856,-0.032638818,0.09600694,0.36406705,-0.52612364,-0.22067755,-0.23177949,0.20109649,-0.013136394,-0.11452642,0.025552124,-0.17771626,-0.07074139,0.21569133,-0.30085415,0.1666899,-0.15643147,0.06959373,0.07050929,-0.25137967,0.5687756,-0.14353262,-0.24882305,0.20446472
3194,0.5531768,-0.5099397,-0.21988378,0.14104922,0.44907194,-0.0065189116,-0.13388845,-0.061326142,0.4715455,-0.04417419,0.13299415,0.4677788,-0.66469944,-0.2983025,-0.29102367,0.26844206,0.016358241,-0.20101829,0.06583455,-0.29543814,-0.11591376,0.27612135,-0.37557977,0.16515017,-0.26903415,0.10676467,0.09716768,-0.34524953,0.7599362,-0.1984428,-0.3341185,0.31222752
3653,0.60620326,-0.5523221,-0.23725328,0.15406331,0.48429683,-0.0061013615,-0.14306024,-0.071104124,0.51084125,-0.047845785,0.14476672,0.50078917,-0.70880663,-0.32300973,-0.3098804,0.28987756,0.02574613,-0.22854768,0.07865594,-0.3329079,-0.13029166,0.2953556,-0.399364,0.1646601,-0.3048743,0.118595846,0.10565277,-0.3751271,0.8207806,-0.21592025,-0.3612672,0.34652704
3815,0.51444656,-0.47898376,-0.20719719,0.13154405,0.42334396,-0.0068238825,-0.12718943,-0.054184448,0.44284394,-0.041492507,0.1243955,0.4436685,-0.6324837,-0.28025657,-0.2772509,0.2527859,0.0095014945,-0.18091102,0.05646979,-0.26807064,-0.105412304,0.26207292,-0.35820776,0.16550812,-0.24285674,0.09812334,0.090970285,-0.32342702,0.71549606,-0.1856775,-0.3142894,0.2871751
4223,0.44133365,-0.42054683,-0.18324804,0.113600396,0.37477544,-0.0073996,-0.11454339,-0.04070257,0.38866258,-0.03643011,0.10816336,0.3981536,-0.57166874,-0.24619025,-0.2512511,0.22323075,-0.003442511,-0.14295334,0.038791582,-0.21640751,-0.085588,0.23555267,-0.3254139,0.16618384,-0.19343996,0.08181055,0.079271,-0.2822315,0.63160366,-0.1615797,-0.2768567,0.23988257
4999,0.33515918,-0.33568457,-0.14846922,0.08754264,0.3042448,-0.008235657,-0.09617879,-0.02112427,0.3099809,-0.029078528,0.08459116,0.3320574,-0.48335338,-0.19671911,-0.21349427,0.18031083,-0.022239674,-0.08783136,0.013119318,-0.1413824,-0.056799337,0.19704005,-0.27779073,0.16716513,-0.12167745,0.05812125,0.062281407,-0.22240767,0.50977546,-0.12658496,-0.22249731,0.1712046
6193,0.51477826,-0.47924885,-0.20730598,0.13162547,0.42356417,-0.006821273,-0.1272468,-0.054245595,0.44308996,-0.04151545,0.124469146,0.44387493,-0.6327598,-0.28041103,-0.27736878,0.25292006,0.009560198,-0.18108322,0.056550108,-0.26830524,-0.1055022,0.26219323,-0.3583567,0.16550505,-0.24308088,0.098197356,0.09102335,-0.32361406,0.71587646,-0.18578689,-0.3144593,0.2873899
6255,0.46137562,-0.43656558,-0.18981306,0.11851919,0.38808915,-0.007241784,-0.118009955,-0.04439823,0.4035152,-0.03781782,0.112613015,0.41063023,-0.58833957,-0.2555287,-0.25837815,0.2313325,0.000105798244,-0.15335846,0.043637633,-0.23056966,-0.09102232,0.24282244,-0.3344035,0.16599862,-0.20698628,0.08628224,0.08247805,-0.29352427,0.65460044,-0.16818549,-0.28711805,0.25284672
6457,0.539853,-0.49929023,-0.21551938,0.13777933,0.44022107,-0.0066238223,-0.13158385,-0.05886926,0.46167162,-0.043251645,0.13003606,0.45948443,-0.65361655,-0.2920945,-0.28628555,0.2630562,0.013999425,-0.19410093,0.06261289,-0.28602347,-0.11230108,0.27128854,-0.3696035,0.16527331,-0.26002854,0.103791915,0.09503566,-0.33774224,0.74464816,-0.19405133,-0.32729688,0.3036091
7294,0.3682976,-0.36217108,-0.15932415,0.09567558,0.32625848,-0.007974712,-0.1019106,-0.0272349,0.3345385,-0.03137305,0.09194833,0.35268688,-0.51091784,-0.2121597,-0.22527865,0.19370665,-0.016372837,-0.10503568,0.021131985,-0.16479874,-0.06578468,0.20906034,-0.2926545,0.16685887,-0.14407554,0.065515004,0.06758409,-0.24107948,0.5477996,-0.1375073,-0.23946363,0.19263999
7614,0.34216705,-0.34128577,-0.15076472,0.08926253,0.30890006,-0.008180474,-0.0973909,-0.022416528,0.31517416,-0.02956375,0.086146995,0.33641994,-0.48918247,-0.19998437,-0.21598634,0.18314366,-0.020999018,-0.0914696,0.014813766,-0.14633426,-0.058699496,0.19958198,-0.28093404,0.16710037,-0.12641406,0.05968482,0.06340277,-0.22635622,0.51781654,-0.12889479,-0.22608525,0.17573762
483,0.32719797,-0.32932144,-0.1458614,0.085588746,0.2989562,-0.008298347,-0.09480177,-0.019656252,0.30408108,-0.028527278,0.08282365,0.32710126,-0.4767312,-0.19300964,-0.21066318,0.17709257,-0.023649134,-0.08369818,0.011194348,-0.13575682,-0.054640695,0.19415227,-0.27421984,0.16723871,-0.11629651,0.056344964,0.06100747,-0.21792184,0.5006404,-0.123961,-0.21842131,0.16605492
499,0.30279583,-0.30981752,-0.13786817,0.07959989,0.28274614,-0.008490498,-0.090581015,-0.015156545,0.28599763,-0.026837666,0.07740601,0.31191033,-0.45643368,-0.1816397,-0.20198548,0.16722822,-0.027969316,-0.071029514,0.0052940473,-0.11851377,-0.04802414,0.18530089,-0.26327455,0.16746424,-0.099803306,0.050900422,0.057102755,-0.20417258,0.47264057,-0.11591813,-0.20592783,0.15027064
526,0.55297005,-0.5097743,-0.21981597,0.14099856,0.44893432,-0.006520537,-0.13385263,-0.061288033,0.47139198,-0.04415986,0.1329482,0.46764982,-0.6645272,-0.2982061,-0.29095,0.26835844,0.0163216,-0.20091076,0.065784395,-0.29529205,-0.115857646,0.2760463,-0.375487,0.16515209,-0.26889426,0.106718466,0.09713457,-0.34513286,0.75969887,-0.19837466,-0.33401266,0.3120935
573,0.5080656,-0.47388348,-0.205107,0.12997794,0.41910478,-0.00687413,-0.12608567,-0.053007748,0.43811512,-0.041050654,0.12297877,0.43969572,-0.6271759,-0.2772833,-0.27498162,0.25020635,0.008371741,-0.1775981,0.05492691,-0.26356158,-0.10368207,0.25975832,-0.35534573,0.1655671,-0.23854363,0.09669958,0.08994915,-0.3198315,0.7081738,-0.18357426,-0.3110224,0.28304753
1450,0.2741754,-0.2869421,-0.1284932,0.07257575,0.26373392,-0.008715864,-0.085630655,-0.009879023,0.26478812,-0.024855979,0.071051896,0.2940935,-0.43262732,-0.1683043,-0.19180779,0.15565877,-0.03303629,-0.05617085,-0.0016261637,-0.09829002,-0.04026387,0.17491946,-0.25043726,0.16772875,-0.080459036,0.04451473,0.052523047,-0.1880464,0.43980062,-0.10648495,-0.19127475,0.13175777
2442,0.4285742,-0.41034856,-0.17906857,0.11046889,0.36629948,-0.007500073,-0.11233642,-0.038349766,0.37920707,-0.035546623,0.105330616,0.39021057,-0.56105554,-0.24024513,-0.2467137,0.21807283,-0.0057014227,-0.13632916,0.03570646,-0.20739138,-0.08212835,0.23092443,-0.31969088,0.16630177,-0.18481606,0.078963675,0.0772293,-0.2750423,0.61696297,-0.15737431,-0.27032423,0.23162936
2448,0.4970869,-0.46510854,-0.2015107,0.1272835,0.41181177,-0.006960582,-0.124186754,-0.05098329,0.42997912,-0.040290475,0.12054135,0.43286127,-0.618044,-0.2721678,-0.2710775,0.24576826,0.0064280555,-0.17189832,0.052272305,-0.25580382,-0.10070521,0.2557759,-0.35042125,0.16566856,-0.23112324,0.09425001,0.0881924,-0.31364566,0.6955766,-0.17995575,-0.30540138,0.27594608
2975,0.2365164,-0.25684232,-0.11615747,0.06333332,0.23871732,-0.009012406,-0.07911691,-0.0029347949,0.23688038,-0.022248445,0.062691055,0.27064973,-0.4013027,-0.15075737,-0.17841583,0.14043547,-0.039703455,-0.03661959,-0.010731865,-0.07167926,-0.03005279,0.16125941,-0.23354575,0.16807681,-0.05500547,0.036112346,0.046496995,-0.16682744,0.39658928,-0.09407264,-0.17199391,0.107398376
3135,0.3452722,-0.3437678,-0.15178192,0.09002463,0.3109629,-0.008156022,-0.09792802,-0.02298911,0.31747535,-0.029778767,0.086836435,0.33835304,-0.49176544,-0.20143127,-0.21709064,0.18439895,-0.020449266,-0.0930818,0.015564598,-0.14852855,-0.05954144,0.2007084,-0.28232688,0.16707167,-0.12851289,0.06037765,0.06389967,-0.22810589,0.5213796,-0.12991826,-0.22767511,0.17774616
4889,0.26770896,-0.28177363,-0.12637502,0.07098872,0.25943828,-0.008766784,-0.08451219,-0.008686628,0.25999606,-0.024408236,0.06961625,0.2900679,-0.4272485,-0.1652913,-0.18950823,0.15304475,-0.034181103,-0.05281368,-0.0031897202,-0.09372059,-0.038510524,0.17257386,-0.2475368,0.16778852,-0.07608832,0.04307194,0.051488303,-0.18440287,0.43238074,-0.10435361,-0.18796398,0.12757498
5906,0.50735605,-0.4733166,-0.20487462,0.12980384,0.4186335,-0.006879716,-0.12596302,-0.052876953,0.43758962,-0.041001543,0.122821294,0.43925437,-0.62658596,-0.27695274,-0.27472937,0.2499196,0.008246154,-0.1772299,0.054755367,-0.2630603,-0.10348974,0.25950098,-0.3550275,0.16557366,-0.23806435,0.096541315,0.089835644,-0.3194319,0.70736015,-0.18334047,-0.3106592,0.28258866
6728,0.4475813,-0.4255402,-0.18529451,0.11513367,0.37892577,-0.007350405,-0.11562393,-0.0418546,0.3932925,-0.036862694,0.10955042,0.40204278,-0.57686555,-0.24910122,-0.25347278,0.22575615,-0.0023364201,-0.14619687,0.040302172,-0.2208221,-0.08728202,0.23781887,-0.3282162,0.1661261,-0.19766271,0.0832045,0.08027073,-0.28575173,0.63877225,-0.16363892,-0.28005546,0.24392377
7673,0.47388214,-0.44656157,-0.19390965,0.12158851,0.39639702,-0.007143305,-0.12017314,-0.046704408,0.41278315,-0.03868376,0.11538957,0.41841567,-0.59874237,-0.26135582,-0.2628256,0.23638801,0.002319865,-0.15985128,0.046661586,-0.23940673,-0.09441332,0.24735886,-0.34001303,0.16588303,-0.21543932,0.08907264,0.08447923,-0.3005709,0.6689508,-0.1723075,-0.29352093,0.2609363
3335,0.17844737,-0.21042946,-0.097136185,0.049081802,0.2001426,-0.009469662,-0.069072954,0.007772986,0.19384769,-0.018227711,0.0497989,0.23450035,-0.3530012,-0.123700604,-0.15776585,0.1169617,-0.04998403,-0.0064722747,-0.024772577,-0.030646496,-0.01430765,0.14019608,-0.20749965,0.1686135,-0.015757017,0.023156172,0.037205037,-0.1341085,0.32995892,-0.07493329,-0.14226359,0.069836915
3623,0.37430245,-0.36697063,-0.16129114,0.09714927,0.33024734,-0.007927428,-0.10294922,-0.028342191,0.33898836,-0.031788826,0.09328149,0.356425,-0.51591253,-0.21495757,-0.227414,0.19613403,-0.015309744,-0.108153164,0.022583894,-0.16904187,-0.06741282,0.21123844,-0.29534793,0.16680336,-0.14813414,0.066854745,0.06854495,-0.24446282,0.55468976,-0.13948648,-0.24253795,0.19652402
3726,0.15506694,-0.19174215,-0.08947761,0.043343686,0.18461123,-0.009653768,-0.06502893,0.0120842755,0.17652136,-0.016608834,0.044608124,0.21994546,-0.33355346,-0.11280671,-0.14945152,0.10751042,-0.054123316,0.0056660026,-0.030425802,-0.014125392,-0.007968159,0.13171531,-0.19701263,0.16882959,4.567206e-05,0.017939592,0.0334638,-0.120934844,0.30313143,-0.067227185,-0.13029324,0.05471349
4972,0.57254714,-0.5254215,-0.22622874,0.14580332,0.46193936,-0.0063663805,-0.13723879,-0.064897984,0.4859,-0.045515392,0.13729466,0.47983712,-0.6808115,-0.307328,-0.29791194,0.27627224,0.019787565,-0.21107458,0.07051815,-0.3091255,-0.1211659,0.28314763,-0.3842681,0.16497116,-0.28212637,0.111086436,0.10026723,-0.35616362,0.7821622,-0.20482722,-0.34403574,0.32475698
6602,0.3542506,-0.3509438,-0.1547229,0.092228085,0.31692708,-0.0080853235,-0.09948096,-0.024644699,0.3241288,-0.030400427,0.0888297,0.34394228,-0.49923354,-0.20561463,-0.2202834,0.18802829,-0.018859733,-0.097742975,0.017735496,-0.15487283,-0.06197588,0.20396507,-0.286354,0.16698869,-0.13458121,0.062380873,0.06533634,-0.23316474,0.53168166,-0.13287748,-0.2322718,0.18355379
6603,0.3543465,-0.35102037,-0.15475428,0.09225162,0.31699073,-0.008084569,-0.09949753,-0.024662364,0.32419983,-0.030407067,0.08885098,0.34400195,-0.49931324,-0.20565927,-0.22031745,0.1880671,-0.018842753,-0.097792745,0.017758653,-0.15494052,-0.06200184,0.20399985,-0.28639695,0.1669878,-0.13464597,0.06240222,0.06535167,-0.23321865,0.5317915,-0.13290904,-0.23232086,0.18361576
168,0.55564773,-0.51191473,-0.22069319,0.14165568,0.45071313,-0.006499453,-0.13431583,-0.061781805,0.47337657,-0.044345267,0.13354269,0.469317,-0.66675466,-0.2994539,-0.29190233,0.2694409,0.016795725,-0.20230119,0.066431955,-0.29718426,-0.11658372,0.27701777,-0.37668812,0.16512734,-0.2707042,0.10731598,0.09756308,-0.34664157,0.7627709,-0.19925725,-0.33538356,0.31382573
360,0.3283851,-0.3302702,-0.1462503,0.085880086,0.29974478,-0.008289,-0.09500709,-0.019875139,0.30496085,-0.028609483,0.083087206,0.3278403,-0.47771865,-0.19356278,-0.21108532,0.17757246,-0.023438975,-0.08431454,0.0114813745,-0.13659567,-0.054962546,0.19458288,-0.27475226,0.16722775,-0.11709895,0.056609802,0.06119746,-0.21859075,0.5020026,-0.12435222,-0.21902908,0.16682287
653,0.3352793,-0.33578065,-0.14850856,0.087572075,0.30432457,-0.008234711,-0.09619956,-0.02114641,0.31006983,-0.02908684,0.08461782,0.3321321,-0.48345318,-0.19677505,-0.213537,0.18035933,-0.022218432,-0.08789374,0.013148323,-0.14146727,-0.05683188,0.19708364,-0.2778446,0.16716403,-0.12175865,0.05814801,0.062300637,-0.2224753,0.5099133,-0.12662454,-0.2225588,0.17128229
1632,0.43020663,-0.41165316,-0.17960326,0.11086951,0.36738393,-0.0074872184,-0.11261874,-0.038650755,0.3804169,-0.03565966,0.105693,0.39122668,-0.5624133,-0.2410056,-0.24729407,0.21873264,-0.005412452,-0.13717659,0.036101118,-0.20854476,-0.082570955,0.23151654,-0.320423,0.16628669,-0.18591937,0.079327926,0.07749052,-0.275962,0.618836,-0.15791231,-0.27115998,0.2326852
1638,0.22273949,-0.24583083,-0.111644655,0.059952147,0.22956547,-0.00912089,-0.07673399,-0.00039436296,0.22667089,-0.021294521,0.059632387,0.26207328,-0.38984317,-0.14433813,-0.1735166,0.13486633,-0.042142536,-0.029467143,-0.014063012,-0.06194421,-0.026317244,0.15626213,-0.2273663,0.16820414,-0.045693733,0.033038482,0.044292472,-0.15906487,0.38078117,-0.089531824,-0.16494039,0.098486885
1836,0.380406,-0.37184924,-0.16329047,0.098647274,0.33430195,-0.007879367,-0.10400497,-0.029467653,0.34351164,-0.03221144,0.09463659,0.36022466,-0.52098954,-0.21780154,-0.22958456,0.19860138,-0.014229149,-0.111321956,0.024059698,-0.17335483,-0.0690678,0.21345243,-0.29808563,0.16674694,-0.15225959,0.068216585,0.06952164,-0.24790198,0.56169325,-0.14149821,-0.2456629,0.20047219
1908,0.48936895,-0.45893976,-0.19898258,0.12538934,0.40668485,-0.0070213554,-0.12285178,-0.049560096,0.42425972,-0.03975607,0.1188279,0.4280568,-0.61162436,-0.2685718,-0.26833296,0.24264842,0.0050616786,-0.1678915,0.050406143,-0.25035,-0.09861253,0.25297642,-0.3469595,0.1657399,-0.22590673,0.09252804,0.08695738,-0.30929694,0.68672085,-0.17741199,-0.30145,0.2709538
1958,0.54297805,-0.50178784,-0.21654303,0.13854626,0.44229683,-0.0065992214,-0.13212433,-0.05944551,0.46398717,-0.043467995,0.13072984,0.4614298,-0.65621597,-0.2935504,-0.2873968,0.26431927,0.014552638,-0.19572343,0.063368514,-0.2882315,-0.11314838,0.2724219,-0.37100518,0.16524443,-0.26214078,0.10448907,0.09553565,-0.33950296,0.74823344,-0.19508132,-0.32889685,0.30563045
1975,0.2509683,-0.2683933,-0.12089141,0.06688016,0.24831758,-0.0088986065,-0.08161662,-0.0055996925,0.2475902,-0.023249097,0.06589959,0.2796464,-0.41332376,-0.15749112,-0.18355508,0.14627753,-0.03714488,-0.044122532,-0.007237483,-0.081891336,-0.033971377,0.16650157,-0.24002798,0.16794324,-0.06477345,0.039336815,0.048809543,-0.17497039,0.41317195,-0.09883596,-0.1793931,0.116746455
2656,0.4158781,-0.40020078,-0.17490979,0.10735297,0.35786566,-0.0076000486,-0.110140435,-0.036008637,0.36979863,-0.034667537,0.10251191,0.38230693,-0.550495,-0.23432937,-0.24219878,0.21294059,-0.007949188,-0.12973769,0.032636613,-0.19842005,-0.07868587,0.22631913,-0.31399617,0.16641912,-0.17623496,0.07613097,0.07519773,-0.2678886,0.6023951,-0.15318967,-0.26382408,0.22341694
2881,0.30684638,-0.31305504,-0.13919498,0.080593966,0.28543687,-0.008458602,-0.09128162,-0.01590347,0.28899938,-0.027118126,0.078305304,0.3144319,-0.45980287,-0.18352705,-0.20342591,0.16886567,-0.027252197,-0.073132366,0.0062734634,-0.121375985,-0.049122453,0.18677016,-0.26509136,0.16742681,-0.10254105,0.051804177,0.057750918,-0.20645484,0.47728825,-0.117253184,-0.20800167,0.15289071
3193,0.40776294,-0.39371467,-0.17225158,0.105361305,0.35247487,-0.0076639485,-0.10873678,-0.034512255,0.3637848,-0.03410565,0.10071019,0.37725508,-0.5437449,-0.23054826,-0.23931292,0.20966013,-0.009385876,-0.12552473,0.03067445,-0.19268575,-0.07648549,0.22337553,-0.31035626,0.16649412,-0.17074996,0.07432034,0.07389914,-0.2633162,0.5930835,-0.15051496,-0.2596692,0.21816783
3250,0.3632706,-0.35815334,-0.15767752,0.09444185,0.322919,-0.008014297,-0.10104112,-0.026307974,0.33081323,-0.031024981,0.09083228,0.34955752,-0.5067364,-0.20981741,-0.22349107,0.19167456,-0.017262813,-0.10242587,0.019916467,-0.16124654,-0.0644216,0.20723698,-0.2903998,0.16690531,-0.14067787,0.06439341,0.066779695,-0.23824711,0.54203147,-0.13585044,-0.23688991,0.18938829
3340,0.52954376,-0.49105033,-0.2121424,0.13524911,0.43337253,-0.006705005,-0.12980072,-0.056968223,0.45403188,-0.042537797,0.12774725,0.45306653,-0.64504135,-0.28729087,-0.28261954,0.25888863,0.012174182,-0.18874885,0.060120188,-0.27873844,-0.10950576,0.26754895,-0.3649794,0.16536859,-0.2530606,0.101491675,0.09338601,-0.33193338,0.7328186,-0.1906535,-0.3220188,0.29694036
3927,0.2483028,-0.2662628,-0.120018214,0.06622597,0.24654682,-0.008919596,-0.08115555,-0.0051081628,0.24561484,-0.023064535,0.06530777,0.27798706,-0.41110656,-0.15624912,-0.18260717,0.1452,-0.0376168,-0.04273864,-0.007881999,-0.08000774,-0.03324859,0.16553466,-0.23883235,0.16796789,-0.06297179,0.03874208,0.048382998,-0.17346844,0.4101134,-0.09795739,-0.1780283,0.11502224
4440,0.40884358,-0.39457837,-0.17260548,0.10562655,0.35319263,-0.007655439,-0.1089237,-0.03471149,0.3645855,-0.034180474,0.10095011,0.37792778,-0.5446437,-0.2310518,-0.23969726,0.2100969,-0.009194545,-0.12608574,0.03093572,-0.19344932,-0.07677852,0.22376752,-0.31084093,0.16648413,-0.1714803,0.07456146,0.07407206,-0.26392516,0.59432334,-0.1508711,-0.26022246,0.21886681
4476,0.5247239,-0.48719832,-0.21056366,0.13406639,0.43017086,-0.0067429533,-0.12896712,-0.056079555,0.45046005,-0.042204093,0.12667723,0.45006633,-0.6410326,-0.28504536,-0.28090572,0.2569404,0.011320949,-0.18624659,0.058954857,-0.27533296,-0.108199,0.26580077,-0.36281765,0.16541314,-0.24980316,0.10041639,0.09261481,-0.32921776,0.7272888,-0.18906496,-0.31955126,0.29382306
4526,0.46521142,-0.43963146,-0.19106957,0.11946053,0.39063722,-0.007211579,-0.11867339,-0.045105573,0.4063576,-0.0380834,0.113464564,0.41301814,-0.5915303,-0.25731578,-0.25974232,0.23288305,0.00078479946,-0.15534978,0.04456508,-0.23328,-0.092062324,0.24421379,-0.336124,0.16596316,-0.20957893,0.08713807,0.08309185,-0.29568544,0.65900177,-0.16944975,-0.28908175,0.2553277
4540,0.4930056,-0.46184668,-0.20017394,0.12628189,0.40910083,-0.006992718,-0.123480864,-0.050230768,0.4269549,-0.040007893,0.11963531,0.43032077,-0.6146492,-0.27026635,-0.26962623,0.24411854,0.0057054833,-0.16977957,0.051285528,-0.25291994,-0.09959866,0.25429556,-0.34859073,0.16570629,-0.22836483,0.09333946,0.087539375,-0.31134617,0.6908937,-0.17861061,-0.30331203,0.2733063
4642,0.53241986,-0.49334905,-0.2130844,0.13595498,0.43528298,-0.0066823578,-0.13029814,-0.057498563,0.45616302,-0.042736936,0.12838574,0.45485687,-0.6474336,-0.2886309,-0.28364217,0.2600512,0.012683354,-0.19024195,0.060815573,-0.28077078,-0.110285535,0.26859212,-0.3662694,0.16534202,-0.25500444,0.102133386,0.093846224,-0.33355382,0.7361186,-0.1916014,-0.32349128,0.29880077
4746,0.37272832,-0.3657126,-0.16077548,0.096762985,0.3292018,-0.007939824,-0.10267697,-0.028051917,0.33782196,-0.03167984,0.09293203,0.3554451,-0.51460326,-0.21422419,-0.2268543,0.19549777,-0.015588403,-0.107335955,0.022203289,-0.16792956,-0.06698608,0.21066752,-0.29464194,0.16681792,-0.14707029,0.06650357,0.06829309,-0.24357603,0.55288357,-0.13896763,-0.24173214,0.195506
